,value,cash,date,position,strategy_name
2022-02-22,10215269.264699997,716602.1846999974,2022-02-22,"{""h000905"": 1400}",bulin_strategy
2022-02-23,10358995.224699998,716602.1846999974,2022-02-23,"{""h000905"": 1400}",bulin_strategy
2022-02-24,10187428.024699997,716602.1846999974,2022-02-24,"{""h000905"": 1400}",bulin_strategy
2022-02-25,10263805.724699996,716602.1846999974,2022-02-25,"{""h000905"": 1400}",bulin_strategy
2022-02-28,10311233.524699997,716602.1846999974,2022-02-28,"{""h000905"": 1400}",bulin_strategy
2022-03-01,10340264.764699997,716602.1846999974,2022-03-01,"{""h000905"": 1400}",bulin_strategy
2022-03-02,10341938.744699996,716602.1846999974,2022-03-02,"{""h000905"": 1400}",bulin_strategy
2022-03-03,10319975.264699997,716602.1846999974,2022-03-03,"{""h000905"": 1400}",bulin_strategy
2022-03-04,10241969.364699997,716602.1846999974,2022-03-04,"{""h000905"": 1400}",bulin_strategy
2022-03-07,10039748.464699997,716602.1846999974,2022-03-07,"{""h000905"": 1400}",bulin_strategy
2022-03-08,9718446.504699998,716602.1846999974,2022-03-08,"{""h000905"": 1400}",bulin_strategy
2022-03-09,9544455.204699997,716602.1846999974,2022-03-09,"{""h000905"": 1400}",bulin_strategy
2022-03-10,9697518.464699997,716602.1846999974,2022-03-10,"{""h000905"": 1400}",bulin_strategy
2022-03-11,9780379.844699997,716602.1846999974,2022-03-11,"{""h000905"": 1400}",bulin_strategy
2022-03-14,9569611.244699998,716602.1846999974,2022-03-14,"{""h000905"": 1400}",bulin_strategy
2022-03-15,9067576.004699998,716602.1846999974,2022-03-15,"{""h000905"": 1400}",bulin_strategy
2022-03-16,9335382.144699996,716602.1846999974,2022-03-16,"{""h000905"": 1400}",bulin_strategy
2022-03-17,9491136.344699997,716602.1846999974,2022-03-17,"{""h000905"": 1400}",bulin_strategy
2022-03-18,9581705.424699998,716602.1846999974,2022-03-18,"{""h000905"": 1400}",bulin_strategy
2022-03-21,9619122.384699998,716602.1846999974,2022-03-21,"{""h000905"": 1400}",bulin_strategy
2022-03-22,9617955.204699997,716602.1846999974,2022-03-22,"{""h000905"": 1400}",bulin_strategy
2022-03-23,9673943.444699997,716602.1846999974,2022-03-23,"{""h000905"": 1400}",bulin_strategy
2022-03-24,9598363.184699997,716602.1846999974,2022-03-24,"{""h000905"": 1400}",bulin_strategy
2022-03-25,9492134.824699998,716602.1846999974,2022-03-25,"{""h000905"": 1400}",bulin_strategy
2022-03-28,9513196.144699996,716602.1846999974,2022-03-28,"{""h000905"": 1400}",bulin_strategy
2022-03-29,9470899.064699996,716602.1846999974,2022-03-29,"{""h000905"": 1400}",bulin_strategy
2022-03-30,9645626.344699997,716602.1846999974,2022-03-30,"{""h000905"": 1400}",bulin_strategy
2022-03-31,9571547.444699997,716602.1846999974,2022-03-31,"{""h000905"": 1400}",bulin_strategy
2022-04-01,9626931.024699997,716602.1846999974,2022-04-01,"{""h000905"": 1400}",bulin_strategy
2022-04-06,9616300.124699997,716602.1846999974,2022-04-06,"{""h000905"": 1400}",bulin_strategy
2022-04-07,9426829.304699996,716602.1846999974,2022-04-07,"{""h000905"": 1400}",bulin_strategy
2022-04-08,9430365.564699996,716602.1846999974,2022-04-08,"{""h000905"": 1400}",bulin_strategy
2022-04-11,9158453.084699998,716602.1846999974,2022-04-11,"{""h000905"": 1400}",bulin_strategy
2022-04-12,9294271.284699997,716602.1846999974,2022-04-12,"{""h000905"": 1400}",bulin_strategy
2022-04-13,9178659.004699998,716602.1846999974,2022-04-13,"{""h000905"": 1400}",bulin_strategy
2022-04-14,9293688.464699998,716602.1846999974,2022-04-14,"{""h000905"": 1400}",bulin_strategy
2022-04-15,9215650.644699996,716602.1846999974,2022-04-15,"{""h000905"": 1400}",bulin_strategy
2022-04-18,9220211.844699997,716602.1846999974,2022-04-18,"{""h000905"": 1400}",bulin_strategy
2022-04-19,9245957.004699998,716602.1846999974,2022-04-19,"{""h000905"": 1400}",bulin_strategy
2022-04-20,9056291.304699998,716602.1846999974,2022-04-20,"{""h000905"": 1400}",bulin_strategy
2022-04-21,8780324.004699998,716602.1846999974,2022-04-21,"{""h000905"": 1400}",bulin_strategy
2022-04-22,8753980.344699997,716602.1846999974,2022-04-22,"{""h000905"": 1400}",bulin_strategy
2022-04-25,8234206.124699997,716602.1846999974,2022-04-25,"{""h000905"": 1400}",bulin_strategy
2022-04-26,8044210.444699997,716602.1846999974,2022-04-26,"{""h000905"": 1400}",bulin_strategy
2022-04-27,8328454.544699998,716602.1846999974,2022-04-27,"{""h000905"": 1400}",bulin_strategy
2022-04-28,8302871.9246999975,716602.1846999974,2022-04-28,"{""h000905"": 1400}",bulin_strategy
2022-04-29,8595665.124699999,716602.1846999974,2022-04-29,"{""h000905"": 1400}",bulin_strategy
2022-05-05,8677985.404699998,716602.1846999974,2022-05-05,"{""h000905"": 1400}",bulin_strategy
2022-05-06,8505879.204699997,716602.1846999974,2022-05-06,"{""h000905"": 1400}",bulin_strategy
2022-05-09,8568524.864699997,716602.1846999974,2022-05-09,"{""h000905"": 1400}",bulin_strategy
2022-05-10,8682723.704699999,716602.1846999974,2022-05-10,"{""h000905"": 1400}",bulin_strategy
2022-05-11,8749546.404699998,716602.1846999974,2022-05-11,"{""h000905"": 1400}",bulin_strategy
2022-05-12,8756943.164699998,716602.1846999974,2022-05-12,"{""h000905"": 1400}",bulin_strategy
2022-05-13,8832124.144699998,716602.1846999974,2022-05-13,"{""h000905"": 1400}",bulin_strategy
2022-05-16,8824115.444699997,716602.1846999974,2022-05-16,"{""h000905"": 1400}",bulin_strategy
2022-05-17,8859475.244699998,716602.1846999974,2022-05-17,"{""h000905"": 1400}",bulin_strategy
2022-05-18,8833087.624699997,716602.1846999974,2022-05-18,"{""h000905"": 1400}",bulin_strategy
2022-05-19,8890372.544699999,716602.1846999974,2022-05-19,"{""h000905"": 1400}",bulin_strategy
2022-05-20,9017885.664699998,716602.1846999974,2022-05-20,"{""h000905"": 1400}",bulin_strategy
2022-05-23,9068620.964699998,716602.1846999974,2022-05-23,"{""h000905"": 1400}",bulin_strategy
2022-05-24,8760547.324699998,716602.1846999974,2022-05-24,"{""h000905"": 1400}",bulin_strategy
2022-05-25,8898558.624699999,716602.1846999974,2022-05-25,"{""h000905"": 1400}",bulin_strategy
2022-05-26,8992787.164699998,716602.1846999974,2022-05-26,"{""h000905"": 1400}",bulin_strategy
2022-05-27,8976483.184699997,716602.1846999974,2022-05-27,"{""h000905"": 1400}",bulin_strategy
2022-05-30,9036566.564699998,716602.1846999974,2022-05-30,"{""h000905"": 1400}",bulin_strategy
2022-05-31,9153334.404699996,716602.1846999974,2022-05-31,"{""h000905"": 1400}",bulin_strategy
2022-06-01,9149703.784699997,716602.1846999974,2022-06-01,"{""h000905"": 1400}",bulin_strategy
2022-06-02,9226411.044699997,716602.1846999974,2022-06-02,"{""h000905"": 1400}",bulin_strategy
2022-06-06,9379023.924699998,716602.1846999974,2022-06-06,"{""h000905"": 1400}",bulin_strategy
2022-06-07,9370867.309435997,9370867.309435997,2022-06-07,{},bulin_strategy
2022-06-08,9370867.309435997,9370867.309435997,2022-06-08,{},bulin_strategy
2022-06-09,9370867.309435997,9370867.309435997,2022-06-09,{},bulin_strategy
