value,cash,date,strategy_name,position
10317809.506000001,331861.90600000223,2021-05-13,twoma_strategy,"{""h000300"": 2000}"
10553042.106000002,331861.90600000223,2021-05-14,twoma_strategy,"{""h000300"": 2000}"
10701832.506000003,331861.90600000223,2021-05-17,twoma_strategy,"{""h000300"": 2000}"
10707064.506000001,331861.90600000223,2021-05-18,twoma_strategy,"{""h000300"": 2000}"
10668130.270800002,10668130.270800002,2021-05-19,twoma_strategy,{}
10668130.270800002,10668130.270800002,2021-05-19,rsi_strategy,{}
10668130.270800002,10668130.270800002,2021-05-20,rsi_strategy,{}
10668130.270800002,10668130.270800002,2021-05-21,rsi_strategy,{}
10668130.270800002,10668130.270800002,2021-05-24,rsi_strategy,{}
10668130.270800002,10668130.270800002,2021-05-25,rsi_strategy,{}
10668130.270800002,10668130.270800002,2021-05-26,rsi_strategy,{}
10668130.270800002,10668130.270800002,2021-05-27,rsi_strategy,{}
10668130.270800002,10668130.270800002,2021-05-28,rsi_strategy,{}
10668130.270800002,10668130.270800002,2021-05-31,rsi_strategy,{}
10668130.270800002,10668130.270800002,2021-06-01,rsi_strategy,{}
10668130.270800002,10668130.270800002,2021-06-02,rsi_strategy,{}
10668130.270800002,10668130.270800002,2021-06-03,rsi_strategy,{}
10668130.270800002,10668130.270800002,2021-06-04,rsi_strategy,{}
10668130.270800002,10668130.270800002,2021-06-07,rsi_strategy,{}
10668130.270800002,10668130.270800002,2021-06-08,rsi_strategy,{}
10668130.270800002,10668130.270800002,2021-06-09,rsi_strategy,{}
10668130.270800002,10668130.270800002,2021-06-10,rsi_strategy,{}
10668130.270800002,10668130.270800002,2021-06-11,rsi_strategy,{}
10668130.270800002,10668130.270800002,2021-06-15,rsi_strategy,{}
10666098.074440002,505116.27444000304,2021-06-16,rsi_strategy,"{""h000300"": 2000}"
10666098.074440002,505116.27444000356,2021-06-16,twoma_strategy,"{""h000300"": 2000}"
10708901.074440002,505116.27444000356,2021-06-17,twoma_strategy,"{""h000300"": 2000}"
10710047.674440004,505116.27444000356,2021-06-18,twoma_strategy,"{""h000300"": 2000}"
10685887.074440004,505116.27444000356,2021-06-21,twoma_strategy,"{""h000300"": 2000}"
10749432.874440003,505116.27444000356,2021-06-22,twoma_strategy,"{""h000300"": 2000}"
10799903.874440003,505116.27444000356,2021-06-23,twoma_strategy,"{""h000300"": 2000}"
10817063.874440003,505116.27444000356,2021-06-24,twoma_strategy,"{""h000300"": 2000}"
10985053.074440002,505116.27444000356,2021-06-25,twoma_strategy,"{""h000300"": 2000}"
11008637.074440004,505116.27444000356,2021-06-28,twoma_strategy,"{""h000300"": 2000}"
10877900.403240003,10877900.403240003,2021-06-29,twoma_strategy,{}
10877900.403240003,10877900.403240003,2021-06-29,bulin_strategy,{}
10877900.403240003,10877900.403240003,2021-06-30,bulin_strategy,{}
10877900.403240003,10877900.403240003,2021-07-01,bulin_strategy,{}
10877900.403240003,10877900.403240003,2021-07-02,bulin_strategy,{}
10877900.403240003,10877900.403240003,2021-07-05,bulin_strategy,{}
10877900.403240003,10877900.403240003,2021-07-06,bulin_strategy,{}
10877900.403240003,10877900.403240003,2021-07-07,bulin_strategy,{}
10877900.403240003,10877900.403240003,2021-07-08,bulin_strategy,{}
10877900.403240003,10877900.403240003,2021-07-09,bulin_strategy,{}
10877900.403240003,10877900.403240003,2021-07-12,bulin_strategy,{}
10877900.403240003,10877900.403240003,2021-07-13,bulin_strategy,{}
10877900.403240003,10877900.403240003,2021-07-14,bulin_strategy,{}
10877900.403240003,10877900.403240003,2021-07-15,bulin_strategy,{}
10877900.403240003,10877900.403240003,2021-07-16,bulin_strategy,{}
10877900.403240003,10877900.403240003,2021-07-19,bulin_strategy,{}
10877900.403240003,10877900.403240003,2021-07-20,bulin_strategy,{}
10877900.403240003,10877900.403240003,2021-07-21,bulin_strategy,{}
10877900.403240003,10877900.403240003,2021-07-22,bulin_strategy,{}
10877900.403240003,10877900.403240003,2021-07-23,bulin_strategy,{}
10877900.403240003,10877900.403240003,2021-07-26,bulin_strategy,{}
10877900.403240003,10877900.403240003,2021-07-26,bulin_strategy,{}
10875809.825520003,422921.22552000306,2021-07-27,bulin_strategy,"{""h000300"": 2200}"
10895982.945520004,422921.22552000306,2021-07-28,bulin_strategy,"{""h000300"": 2200}"
11093525.345520003,422921.22552000306,2021-07-29,bulin_strategy,"{""h000300"": 2200}"
11007494.125520004,422921.22552000306,2021-07-30,bulin_strategy,"{""h000300"": 2200}"
11277140.425520003,422921.22552000306,2021-08-02,bulin_strategy,"{""h000300"": 2200}"
11278729.485520003,422921.22552000306,2021-08-03,bulin_strategy,"{""h000300"": 2200}"
11376386.605520003,422921.22552000306,2021-08-04,bulin_strategy,"{""h000300"": 2200}"
11309995.885520004,422921.22552000306,2021-08-05,bulin_strategy,"{""h000300"": 2200}"
11250363.565520003,422921.22552000306,2021-08-06,bulin_strategy,"{""h000300"": 2200}"
11391159.165520005,422921.22552000306,2021-08-09,bulin_strategy,"{""h000300"": 2200}"
11517846.825520003,422921.22552000306,2021-08-10,bulin_strategy,"{""h000300"": 2200}"
11456670.545520004,422921.22552000306,2021-08-11,bulin_strategy,"{""h000300"": 2200}"
11364293.205520004,422921.22552000306,2021-08-12,bulin_strategy,"{""h000300"": 2200}"
11304083.605520004,422921.22552000306,2021-08-13,bulin_strategy,"{""h000300"": 2200}"
11293269.945520004,422921.22552000306,2021-08-16,bulin_strategy,"{""h000300"": 2200}"
11065208.705520004,422921.22552000306,2021-08-17,bulin_strategy,"{""h000300"": 2200}"
11190245.705520004,422921.22552000306,2021-08-18,bulin_strategy,"{""h000300"": 2200}"
11119627.905520003,422921.22552000306,2021-08-19,bulin_strategy,"{""h000300"": 2200}"
10915310.385520002,422921.22552000306,2021-08-20,bulin_strategy,"{""h000300"": 2200}"
10906916.474192003,10906916.474192003,2021-08-20,true_empty_strategy,{}
10906916.474192003,10906916.474192003,2021-08-23,true_empty_strategy,{}
10906916.474192003,10906916.474192003,2021-08-24,true_empty_strategy,{}
10906916.474192003,10906916.474192003,2021-08-25,true_empty_strategy,{}
10906916.474192003,10906916.474192003,2021-08-26,true_empty_strategy,{}
10906916.474192003,10906916.474192003,2021-08-27,true_empty_strategy,{}
10906916.474192003,10906916.474192003,2021-08-30,true_empty_strategy,{}
10906916.474192003,10906916.474192003,2021-08-31,true_empty_strategy,{}
10906916.474192003,10906916.474192003,2021-09-01,true_empty_strategy,{}
10906916.474192003,10906916.474192003,2021-09-02,true_empty_strategy,{}
10906916.474192003,10906916.474192003,2021-09-03,true_empty_strategy,{}
10906916.474192003,10906916.474192003,2021-09-06,true_empty_strategy,{}
10906916.474192003,10906916.474192003,2021-09-07,true_empty_strategy,{}
10906916.474192003,10906916.474192003,2021-09-08,true_empty_strategy,{}
10906916.474192003,10906916.474192003,2021-09-09,true_empty_strategy,{}
10906916.474192003,10906916.474192003,2021-09-10,true_empty_strategy,{}
10906916.474192003,10906916.474192003,2021-09-13,true_empty_strategy,{}
10906916.474192003,10906916.474192003,2021-09-14,true_empty_strategy,{}
10906916.474192003,10906916.474192003,2021-09-15,true_empty_strategy,{}
10906916.474192003,10906916.474192003,2021-09-16,true_empty_strategy,{}
10906916.474192003,10906916.474192003,2021-09-16,twoma_strategy,{}
10906916.474192003,10906916.474192003,2021-09-17,twoma_strategy,{}
10904794.896492003,296906.39649200276,2021-09-22,twoma_strategy,"{""h000300"": 2200}"
10973936.936492004,296906.39649200276,2021-09-23,twoma_strategy,"{""h000300"": 2200}"
10965647.336492004,296906.39649200276,2021-09-24,twoma_strategy,"{""h000300"": 2200}"
11027119.956492003,296906.39649200276,2021-09-27,twoma_strategy,"{""h000300"": 2200}"
11041327.996492004,296906.39649200276,2021-09-28,twoma_strategy,"{""h000300"": 2200}"
10931548.216492003,296906.39649200276,2021-09-29,twoma_strategy,"{""h000300"": 2200}"
11002948.116492003,296906.39649200276,2021-09-30,twoma_strategy,"{""h000300"": 2200}"
11134099.680508,11134099.680508,2021-10-08,twoma_strategy,{}
11134099.680508,11134099.680508,2021-10-08,bulin_strategy,{}
11134099.680508,11134099.680508,2021-10-11,bulin_strategy,{}
11134099.680508,11134099.680508,2021-10-12,bulin_strategy,{}
11134099.680508,11134099.680508,2021-10-13,bulin_strategy,{}
11134099.680508,11134099.680508,2021-10-14,bulin_strategy,{}
11134099.680508,11134099.680508,2021-10-15,bulin_strategy,{}
11134099.680508,11134099.680508,2021-10-18,bulin_strategy,{}
11134099.680508,11134099.680508,2021-10-19,bulin_strategy,{}
11134099.680508,11134099.680508,2021-10-20,bulin_strategy,{}
11134099.680508,11134099.680508,2021-10-21,bulin_strategy,{}
11134099.680508,11134099.680508,2021-10-22,bulin_strategy,{}
11134099.680508,11134099.680508,2021-10-25,bulin_strategy,{}
11134099.680508,11134099.680508,2021-10-26,bulin_strategy,{}
11134099.680508,11134099.680508,2021-10-27,bulin_strategy,{}
11134099.680508,11134099.680508,2021-10-28,bulin_strategy,{}
11134099.680508,11134099.680508,2021-10-29,bulin_strategy,{}
11134099.680508,11134099.680508,2021-11-01,bulin_strategy,{}
11134099.680508,11134099.680508,2021-11-02,bulin_strategy,{}
11134099.680508,11134099.680508,2021-11-03,bulin_strategy,{}
11131957.434072,420725.2540720011,2021-11-04,bulin_strategy,"{""h000300"": 2200}"
11123388.448328001,11123388.448328001,2021-11-04,true_empty_strategy,{}
11123388.448328001,11123388.448328001,2021-11-05,true_empty_strategy,{}
11123388.448328001,11123388.448328001,2021-11-08,true_empty_strategy,{}
11123388.448328001,11123388.448328001,2021-11-09,true_empty_strategy,{}
11123388.448328001,11123388.448328001,2021-11-10,true_empty_strategy,{}
11123388.448328001,11123388.448328001,2021-11-11,true_empty_strategy,{}
11123388.448328001,11123388.448328001,2021-11-12,true_empty_strategy,{}
11123388.448328001,11123388.448328001,2021-11-15,true_empty_strategy,{}
11123388.448328001,11123388.448328001,2021-11-16,true_empty_strategy,{}
11123388.448328001,11123388.448328001,2021-11-17,true_empty_strategy,{}
11123388.448328001,11123388.448328001,2021-11-18,true_empty_strategy,{}
11123388.448328001,11123388.448328001,2021-11-19,true_empty_strategy,{}
11123388.448328001,11123388.448328001,2021-11-22,true_empty_strategy,{}
11123388.448328001,11123388.448328001,2021-11-23,true_empty_strategy,{}
11123388.448328001,11123388.448328001,2021-11-24,true_empty_strategy,{}
11123388.448328001,11123388.448328001,2021-11-25,true_empty_strategy,{}
11123388.448328001,11123388.448328001,2021-11-26,true_empty_strategy,{}
11123388.448328001,11123388.448328001,2021-11-29,true_empty_strategy,{}
11123388.448328001,11123388.448328001,2021-11-30,true_empty_strategy,{}
11123388.448328001,11123388.448328001,2021-12-01,true_empty_strategy,{}
11121257.153888002,464784.95388800214,2021-12-01,twoma_strategy,"{""h000300"": 2200}"
11148343.553888002,464784.95388800214,2021-12-02,twoma_strategy,"{""h000300"": 2200}"
11247023.453888003,464784.95388800214,2021-12-03,twoma_strategy,"{""h000300"": 2200}"
11228550.933888003,464784.95388800214,2021-12-06,twoma_strategy,"{""h000300"": 2200}"
11293408.253888002,464784.95388800214,2021-12-07,twoma_strategy,"{""h000300"": 2200}"
11455830.513888003,464784.95388800214,2021-12-08,twoma_strategy,"{""h000300"": 2200}"
11628964.679312002,11628964.679312002,2021-12-09,twoma_strategy,{}
11628964.679312002,11628964.679312002,2021-12-09,twoma_strategy,{}
11628964.679312002,11628964.679312002,2021-12-10,twoma_strategy,{}
11628964.679312002,11628964.679312002,2021-12-13,twoma_strategy,{}
11628964.679312002,11628964.679312002,2021-12-14,twoma_strategy,{}
11628964.679312002,11628964.679312002,2021-12-15,twoma_strategy,{}
11628964.679312002,11628964.679312002,2021-12-16,twoma_strategy,{}
11628964.679312002,11628964.679312002,2021-12-17,twoma_strategy,{}
11628964.679312002,11628964.679312002,2021-12-20,twoma_strategy,{}
11628964.679312002,11628964.679312002,2021-12-21,twoma_strategy,{}
11626704.030288002,323458.91028800275,2021-12-22,twoma_strategy,"{""h000300"": 2300}"
11705558.380288003,323458.91028800275,2021-12-23,twoma_strategy,"{""h000300"": 2300}"
11642552.180288002,323458.91028800275,2021-12-24,twoma_strategy,"{""h000300"": 2300}"
11637903.650288003,323458.91028800275,2021-12-27,twoma_strategy,"{""h000300"": 2300}"
11722177.030288002,323458.91028800275,2021-12-28,twoma_strategy,"{""h000300"": 2300}"
11555463.830288004,323458.91028800275,2021-12-29,twoma_strategy,"{""h000300"": 2300}"
11642933.980288003,323458.91028800275,2021-12-30,twoma_strategy,"{""h000300"": 2300}"
11686317.500288002,323458.91028800275,2021-12-31,twoma_strategy,"{""h000300"": 2300}"
11625270.412136002,11625270.412136002,2022-01-04,twoma_strategy,{}
11625270.412136002,11625270.412136002,2022-01-04,twoma_strategy,{}
11625270.412136002,11625270.412136002,2022-01-05,twoma_strategy,{}
11622957.660872001,59201.34087200308,2022-01-06,twoma_strategy,"{""h000300"": 2400}"
11632886.700872004,59201.34087200308,2022-01-07,twoma_strategy,"{""h000300"": 2400}"
11684909.580872003,59201.34087200308,2022-01-10,twoma_strategy,"{""h000300"": 2400}"
11573857.740872003,59201.34087200308,2022-01-11,twoma_strategy,"{""h000300"": 2400}"
11688590.220872004,59201.34087200308,2022-01-12,twoma_strategy,"{""h000300"": 2400}"
11497407.180872003,59201.34087200308,2022-01-13,twoma_strategy,"{""h000300"": 2400}"
11403357.420872003,59201.34087200308,2022-01-14,twoma_strategy,"{""h000300"": 2400}"
11500664.220872004,59201.34087200308,2022-01-17,twoma_strategy,"{""h000300"": 2400}"
11611234.620872004,59201.34087200308,2022-01-18,twoma_strategy,"{""h000300"": 2400}"
11532109.500872001,59201.34087200308,2022-01-19,twoma_strategy,"{""h000300"": 2400}"
11635623.180872003,59201.34087200308,2022-01-20,twoma_strategy,"{""h000300"": 2400}"
11529555.420872003,59201.34087200308,2022-01-21,twoma_strategy,"{""h000300"": 2400}"
11547371.820872001,59201.34087200308,2022-01-24,twoma_strategy,"{""h000300"": 2400}"
11287483.980872003,59201.34087200308,2022-01-25,twoma_strategy,"{""h000300"": 2400}"
11368747.500872003,59201.34087200308,2022-01-26,twoma_strategy,"{""h000300"": 2400}"
11146904.940872004,59201.34087200308,2022-01-27,twoma_strategy,"{""h000300"": 2400}"
11012254.140872004,59201.34087200308,2022-01-28,twoma_strategy,"{""h000300"": 2400}"
11181017.100872003,59201.34087200308,2022-02-07,twoma_strategy,"{""h000300"": 2400}"
11181017.100872003,59201.340872002766,2022-02-07,vwap_strategy,"{""h000300"": 2400}"
11120256.300872002,59201.340872002766,2022-02-08,vwap_strategy,"{""h000300"": 2400}"
11224147.500872003,59201.340872002766,2022-02-09,vwap_strategy,"{""h000300"": 2400}"
11194871.340872003,59201.340872002766,2022-02-10,vwap_strategy,"{""h000300"": 2400}"
11102550.060872003,59201.340872002766,2022-02-11,vwap_strategy,"{""h000300"": 2400}"
10983252.060872002,59201.340872002766,2022-02-14,vwap_strategy,"{""h000300"": 2400}"
11099447.340872003,59201.340872002766,2022-02-15,vwap_strategy,"{""h000300"": 2400}"
11142375.660872003,59201.340872002766,2022-02-16,vwap_strategy,"{""h000300"": 2400}"
11169197.100872003,59201.340872002766,2022-02-17,vwap_strategy,"{""h000300"": 2400}"
11222167.260872005,59201.340872002766,2022-02-18,vwap_strategy,"{""h000300"": 2400}"
11181555.180872003,59201.340872002766,2022-02-21,vwap_strategy,"{""h000300"": 2400}"
11037167.820872001,59201.340872002766,2022-02-22,vwap_strategy,"{""h000300"": 2400}"
11154512.940872004,59201.340872002766,2022-02-23,vwap_strategy,"{""h000300"": 2400}"
10929566.700872004,59201.340872002766,2022-02-24,vwap_strategy,"{""h000300"": 2400}"
11035420.620872002,59201.340872002766,2022-02-25,vwap_strategy,"{""h000300"": 2400}"
11055151.500872003,59201.340872002766,2022-02-28,vwap_strategy,"{""h000300"": 2400}"
11146448.220872004,59201.340872002766,2022-03-01,vwap_strategy,"{""h000300"": 2400}"
11039052.107528003,11039052.107528003,2022-03-02,vwap_strategy,{}
11039052.107528003,11039052.107528003,2022-03-02,bulin_strategy,{}
11039052.107528003,11039052.107528003,2022-03-03,bulin_strategy,{}
11039052.107528003,11039052.107528003,2022-03-04,bulin_strategy,{}
11036875.718778003,154931.96877800292,2022-03-07,bulin_strategy,"{""h000300"": 2500}"
10818409.468778001,154931.96877800292,2022-03-08,bulin_strategy,"{""h000300"": 2500}"
10720797.718778003,154931.96877800292,2022-03-09,bulin_strategy,"{""h000300"": 2500}"
10887025.468778003,154931.96877800292,2022-03-10,bulin_strategy,"{""h000300"": 2500}"
10921236.218778003,154931.96877800292,2022-03-11,bulin_strategy,"{""h000300"": 2500}"
10591826.218778003,154931.96877800292,2022-03-14,bulin_strategy,"{""h000300"": 2500}"
10114461.968778003,154931.96877800292,2022-03-15,bulin_strategy,"{""h000300"": 2500}"
10545134.468778003,154931.96877800292,2022-03-16,bulin_strategy,"{""h000300"": 2500}"
10749170.968778003,154931.96877800292,2022-03-17,bulin_strategy,"{""h000300"": 2500}"
10819686.218778003,154931.96877800292,2022-03-18,bulin_strategy,"{""h000300"": 2500}"
10801796.718778003,154931.96877800292,2022-03-21,bulin_strategy,"{""h000300"": 2500}"
10793169.468778003,154931.96877800292,2022-03-22,bulin_strategy,"{""h000300"": 2500}"
10846225.468778003,154931.96877800292,2022-03-23,bulin_strategy,"{""h000300"": 2500}"
10783197.218778003,154931.96877800292,2022-03-24,bulin_strategy,"{""h000300"": 2500}"
10591367.468778003,154931.96877800292,2022-03-25,bulin_strategy,"{""h000300"": 2500}"
10526097.718778003,154931.96877800292,2022-03-28,bulin_strategy,"{""h000300"": 2500}"
10490292.218778005,154931.96877800292,2022-03-29,bulin_strategy,"{""h000300"": 2500}"
10482023.930578005,10482023.930578005,2022-03-29,twoma_strategy,{}
10482023.930578005,10482023.930578005,2022-03-29,bulin_strategy,{}
10482023.930578005,10482023.930578005,2022-03-30,bulin_strategy,{}
10482023.930578005,10482023.930578005,2022-03-31,bulin_strategy,{}
10482023.930578005,10482023.930578005,2022-04-01,bulin_strategy,{}
10482023.930578005,10482023.930578005,2022-04-06,bulin_strategy,{}
10482023.930578005,10482023.930578005,2022-04-07,bulin_strategy,{}
10482023.930578005,10482023.930578005,2022-04-08,bulin_strategy,{}
10482023.930578005,10482023.930578005,2022-04-11,bulin_strategy,{}
10482023.930578005,10482023.930578005,2022-04-12,bulin_strategy,{}
10482023.930578005,10482023.930578005,2022-04-13,bulin_strategy,{}
10482023.930578005,10482023.930578005,2022-04-14,bulin_strategy,{}
10482023.930578005,10482023.930578005,2022-04-15,bulin_strategy,{}
10482023.930578005,10482023.930578005,2022-04-18,bulin_strategy,{}
10482023.930578005,10482023.930578005,2022-04-19,bulin_strategy,{}
10482023.930578005,10482023.930578005,2022-04-20,bulin_strategy,{}
10479946.098978005,90788.09897800456,2022-04-21,bulin_strategy,"{""h000300"": 2600}"
10525237.578978006,90788.09897800456,2022-04-22,bulin_strategy,"{""h000300"": 2600}"
10009561.118978005,90788.09897800456,2022-04-25,bulin_strategy,"{""h000300"": 2600}"
9929499.578978006,90788.09897800456,2022-04-26,bulin_strategy,"{""h000300"": 2600}"
10219181.958978005,90788.09897800456,2022-04-27,bulin_strategy,"{""h000300"": 2600}"
10219181.958978005,90788.09897800535,2022-04-27,bulin_strategy,"{""h000300"": 2600}"
10285667.078978006,90788.09897800535,2022-04-28,bulin_strategy,"{""h000300"": 2600}"
10533014.698978005,90788.09897800535,2022-04-29,bulin_strategy,"{""h000300"": 2600}"
10517334.618978005,90788.09897800535,2022-05-05,bulin_strategy,"{""h000300"": 2600}"
10253707.098978005,90788.09897800535,2022-05-06,bulin_strategy,"{""h000300"": 2600}"
10172122.738978006,90788.09897800535,2022-05-09,bulin_strategy,"{""h000300"": 2600}"
10282445.938978005,90788.09897800535,2022-05-10,bulin_strategy,"{""h000300"": 2600}"
10429488.158978006,90788.09897800535,2022-05-11,bulin_strategy,"{""h000300"": 2600}"
10383512.098978005,90788.09897800535,2022-05-12,bulin_strategy,"{""h000300"": 2600}"
10461148.618978005,90788.09897800535,2022-05-13,bulin_strategy,"{""h000300"": 2600}"
10377786.378978005,90788.09897800535,2022-05-16,bulin_strategy,"{""h000300"": 2600}"
10506110.938978005,90788.09897800535,2022-05-17,bulin_strategy,"{""h000300"": 2600}"
10469746.038978005,90788.09897800535,2022-05-18,bulin_strategy,"{""h000300"": 2600}"
10489743.938978005,90788.09897800535,2022-05-19,bulin_strategy,"{""h000300"": 2600}"
10692547.578978006,90788.09897800535,2022-05-20,bulin_strategy,"{""h000300"": 2600}"
10631142.078978006,90788.09897800535,2022-05-23,bulin_strategy,"{""h000300"": 2600}"
10384588.758978005,90788.09897800535,2022-05-24,bulin_strategy,"{""h000300"": 2600}"
10447051.938978005,90788.09897800535,2022-05-25,bulin_strategy,"{""h000300"": 2600}"
10472704.058978006,90788.09897800535,2022-05-26,bulin_strategy,"{""h000300"": 2600}"
10494164.978978006,90788.09897800535,2022-05-27,bulin_strategy,"{""h000300"": 2600}"
10494164.978978006,90788.09897800535,2022-05-27,bulin_strategy,"{""h000300"": 2600}"
10566234.638978004,90788.09897800535,2022-05-30,bulin_strategy,"{""h000300"": 2600}"
10728733.858978005,90788.09897800535,2022-05-31,bulin_strategy,"{""h000300"": 2600}"
10707048.818978006,90788.09897800535,2022-06-01,bulin_strategy,"{""h000300"": 2600}"
10723665.418978006,90788.09897800535,2022-06-02,bulin_strategy,"{""h000300"": 2600}"
10922609.098978005,90788.09897800535,2022-06-06,bulin_strategy,"{""h000300"": 2600}"
10947829.611698005,10947829.611698005,2022-06-07,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-06-07,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-06-08,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-06-09,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-06-10,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-06-13,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-06-14,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-06-15,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-06-16,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-06-17,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-06-20,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-06-21,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-06-22,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-06-23,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-06-24,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-06-27,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-06-28,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-06-29,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-06-30,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-07-01,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-07-04,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-07-04,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-07-05,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-07-06,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-07-07,bulin_strategy,{}
10947829.611698005,10947829.611698005,2022-07-08,bulin_strategy,{}
